0.000000000000000000e+00
1.729999978907937330e-01
3.459999957815874660e-01
5.189999936723812546e-01
6.919999915631749321e-01
8.649999894539686096e-01
1.037999987344762509e+00
1.210999985235556187e+00
1.383999983126349864e+00
1.556999981017143542e+00
1.729999978907937219e+00
1.902999976798731119e+00
2.075999974689525018e+00
2.248999972580318474e+00
2.421999970471112373e+00
2.594999968361905829e+00
2.767999966252699728e+00
2.940999964143493628e+00
3.113999962034287083e+00
3.286999959925080983e+00
3.459999957815874438e+00
3.632999955706668338e+00
3.805999953597462238e+00
3.978999951488255693e+00
4.151999949379050037e+00
4.324999947269843048e+00
4.497999945160636948e+00
4.670999943051430847e+00
4.843999940942224747e+00
5.016999938833018646e+00
5.189999936723811658e+00
5.362999934614605557e+00
5.535999932505399457e+00
5.708999930396193356e+00
5.881999928286987256e+00
6.054999926177780267e+00
6.227999924068574167e+00
6.400999921959368066e+00
6.573999919850161966e+00
6.746999917740955865e+00
6.919999915631748877e+00
7.092999913522542776e+00
7.265999911413336676e+00
7.438999909304130576e+00
7.611999907194924475e+00
7.784999905085718375e+00
7.957999902976511386e+00
8.130999900867305286e+00
8.303999898758100073e+00
8.476999896648893085e+00
8.649999894539686096e+00
8.822999892430480884e+00
8.995999890321273895e+00
9.168999888212068683e+00
9.341999886102861694e+00
9.514999883993654706e+00
9.687999881884449493e+00
9.860999879775242505e+00
1.003399987766603729e+01
1.020699987555683030e+01
1.037999987344762332e+01
1.055299987133841810e+01
1.072599986922921111e+01
1.089899986712000590e+01
1.107199986501079891e+01
1.124499986290159192e+01
1.141799986079238671e+01
1.159099985868317972e+01
1.176399985657397451e+01
1.193699985446476752e+01
1.210999985235556053e+01
1.228299985024635532e+01
1.245599984813714833e+01
1.262899984602794312e+01
1.280199984391873613e+01
1.297499984180952914e+01
1.314799983970032393e+01
1.332099983759111694e+01
1.349399983548191173e+01
1.366699983337270474e+01
1.383999983126349775e+01
1.401299982915429254e+01
1.418599982704508555e+01
1.435899982493588034e+01
1.453199982282667335e+01
1.470499982071746814e+01
1.487799981860826115e+01
1.505099981649905416e+01
1.522399981438984895e+01
1.539699981228064196e+01
1.556999981017143675e+01
1.574299980806222976e+01
1.591599980595302277e+01
1.608899980384381578e+01
1.626199980173461057e+01
1.643499979962540536e+01
1.660799979751620015e+01
1.678099979540699138e+01
1.695399979329778617e+01
1.712699979118858096e+01
1.729999978907937219e+01
1.747299978697016698e+01
1.764599978486096177e+01
1.781899978275175300e+01
1.799199978064254779e+01
1.816499977853334258e+01
1.833799977642413737e+01
1.851099977431492860e+01
1.868399977220572339e+01
1.885699977009651818e+01
1.902999976798730941e+01
1.920299976587810420e+01
1.937599976376889899e+01
1.954899976165969022e+01
1.972199975955048501e+01
1.989499975744127980e+01
2.006799975533207459e+01
2.024099975322286582e+01
2.041399975111366061e+01
2.058699974900445540e+01
2.075999974689524663e+01
2.093299974478604142e+01
2.110599974267683621e+01
2.127899974056762744e+01
2.145199973845842223e+01
2.162499973634921702e+01
2.179799973424001180e+01
2.197099973213080304e+01
2.214399973002159783e+01
2.231699972791239261e+01
2.248999972580318385e+01
2.266299972369397864e+01
2.283599972158477343e+01
2.300899971947556821e+01
2.318199971736635945e+01
2.335499971525715424e+01
2.352799971314794902e+01
2.370099971103874026e+01
2.387399970892953505e+01
2.404699970682032983e+01
2.421999970471112107e+01
2.439299970260191586e+01
2.456599970049271064e+01
2.473899969838350543e+01
2.491199969627429667e+01
2.508499969416509146e+01
2.525799969205588624e+01
2.543099968994667748e+01
2.560399968783747227e+01
2.577699968572826705e+01
2.594999968361905829e+01
2.612299968150985308e+01
2.629599967940064786e+01
2.646899967729144265e+01
2.664199967518223389e+01
2.681499967307302867e+01
2.698799967096382346e+01
2.716099966885461470e+01
2.733399966674540948e+01
2.750699966463620427e+01
2.767999966252699551e+01
2.785299966041779030e+01
2.802599965830858508e+01
2.819899965619937987e+01
2.837199965409017111e+01
2.854499965198096589e+01
2.871799964987176068e+01
2.889099964776255192e+01
2.906399964565334670e+01
2.923699964354414149e+01
2.940999964143493628e+01
2.958299963932572751e+01
2.975599963721652230e+01
2.992899963510731709e+01
3.010199963299810832e+01
3.027499963088890311e+01
3.044799962877969790e+01
3.062099962667048914e+01
3.079399962456128392e+01
3.096699962245207871e+01
3.113999962034287350e+01
3.131299961823366473e+01
3.148599961612445952e+01
3.165899961401525431e+01
3.183199961190604554e+01
3.200499960979684033e+01
3.217799960768763157e+01
3.235099960557842991e+01
3.252399960346922114e+01
3.269699960136001238e+01
3.286999959925081072e+01
3.304299959714160195e+01
3.321599959503240029e+01
3.338899959292319153e+01
3.356199959081398276e+01
3.373499958870478110e+01
3.390799958659557234e+01
3.408099958448636357e+01
3.425399958237716191e+01
3.442699958026795315e+01
3.459999957815874438e+01
3.477299957604954272e+01
3.494599957394033396e+01
3.511899957183112519e+01
3.529199956972192354e+01
3.546499956761271477e+01
3.563799956550350601e+01
3.581099956339430435e+01
3.598399956128509558e+01
3.615699955917588682e+01
3.632999955706668516e+01
3.650299955495747639e+01
3.667599955284827473e+01
3.684899955073906597e+01
3.702199954862985720e+01
3.719499954652065554e+01
3.736799954441144678e+01
3.754099954230223801e+01
3.771399954019303635e+01
3.788699953808382759e+01
3.805999953597461882e+01
3.823299953386541716e+01
3.840599953175620840e+01
3.857899952964699963e+01
3.875199952753779797e+01
3.892499952542858921e+01
3.909799952331938044e+01
